obervers,deployment,date,time,block,treatment,plant_group,plant_number,monarch_eggs,notes
AMMC,2,21-Jul,1127,4,turf,A,2,0,
AMMC,2,21-Jul,1127,4,turf,A,3,0,
AMMC,2,21-Jul,1127,4,turf,B,1,0,
AMMC,2,21-Jul,1127,4,turf,B,2,0,
AMMC,2,21-Jul,1127,4,turf,B,3,0,
AMMC,2,21-Jul,1127,4,turf,C,1,0,
AMMC,2,21-Jul,1127,4,turf,C,2,0,
AMMC,2,21-Jul,1127,4,turf,C,3,0,
AMMC,2,21-Jul,1127,4,prairie,A,1,0,
AMMC,2,21-Jul,1127,4,prairie,A,2,0,
AMMC,2,21-Jul,1127,4,prairie,A,3,0,
AMMC,2,21-Jul,1127,4,prairie,B,1,0,
AMMC,2,21-Jul,1127,4,prairie,B,2,0,
AMMC,2,21-Jul,1127,4,prairie,B,3,0,
AMMC,2,21-Jul,1127,4,prairie,C,1,,closed treatment
AMMC,2,21-Jul,1127,4,prairie,C,2,,closed treatment
AMMC,2,21-Jul,1127,4,prairie,C,3,,closed treatment
AMMC,2,25-Jul,927,1,corn,A,1,4,one of these 4 was a first instar on day observed
AMMC,2,25-Jul,927,1,corn,A,2,0,
AMMC,2,25-Jul,927,1,corn,A,3,1,
AMMC,2,25-Jul,927,1,corn,B,1,0,
AMMC,2,25-Jul,927,1,corn,B,2,0,
AMMC,2,25-Jul,927,1,corn,B,3,1,
AMMC,2,25-Jul,927,1,corn,C,1,1,
AMMC,2,25-Jul,927,1,corn,C,2,0,
AMMC,2,25-Jul,927,1,corn,C,3,0,
AMMC,2,25-Jul,927,1,soy,A,1,0,
AMMC,2,25-Jul,927,1,soy,A,2,0,
AMMC,2,25-Jul,927,1,soy,A,3,0,
AMMC,2,25-Jul,927,1,soy,B,1,,closed treatment
AMMC,2,25-Jul,927,1,soy,B,2,,closed treatment
AMMC,2,25-Jul,927,1,soy,B,3,,closed treatment
AMMC,2,25-Jul,927,1,soy,C,1,0,
AMMC,2,25-Jul,927,1,soy,C,2,0,
AMMC,2,25-Jul,927,1,soy,C,3,0,
AMMC,2,25-Jul,927,1,bare,A,1,0,
AMMC,2,25-Jul,927,1,bare,A,2,0,
AMMC,2,25-Jul,927,1,bare,A,3,0,
AMMC,2,25-Jul,927,1,bare,B,1,0,
AMMC,2,25-Jul,927,1,bare,B,2,0,
AMMC,2,25-Jul,927,1,bare,B,3,0,
AMMC,2,25-Jul,927,1,bare,C,1,0,
AMMC,2,25-Jul,927,1,bare,C,2,0,
AMMC,2,25-Jul,927,1,bare,C,3,0,
AMMC,2,25-Jul,927,1,turf,A,1,0,
AMMC,2,25-Jul,927,1,turf,A,2,0,
AMMC,2,25-Jul,927,1,turf,A,3,0,
AMMC,2,25-Jul,927,1,turf,B,1,0,
AMMC,2,25-Jul,927,1,turf,B,2,0,
AMMC,2,25-Jul,927,1,turf,B,3,0,
AMMC,2,25-Jul,927,1,turf,C,1,0,
AMMC,2,25-Jul,927,1,turf,C,2,0,
AMMC,2,25-Jul,927,1,turf,C,3,0,
AMMC,2,25-Jul,927,1,prairie,A,1,0,
AMMC,2,25-Jul,927,1,prairie,A,2,0,
AMMC,2,25-Jul,927,1,prairie,A,3,0,
AMMC,2,25-Jul,927,1,prairie,B,1,0,
AMMC,2,25-Jul,927,1,prairie,B,2,0,
AMMC,2,25-Jul,927,1,prairie,B,3,0,
AMMC,2,25-Jul,927,1,prairie,C,1,,closed treatment
AMMC,2,25-Jul,927,1,prairie,C,2,,closed treatment
AMMC,2,25-Jul,927,1,prairie,C,3,,closed treatment
AMMC,2,25-Jul,1020,2,corn,A,1,0,
AMMC,2,25-Jul,1020,2,corn,A,2,0,
AMMC,2,25-Jul,1020,2,corn,A,3,0,
AMMC,2,25-Jul,1020,2,corn,B,1,0,
AMMC,2,25-Jul,1020,2,corn,B,2,0,
AMMC,2,25-Jul,1020,2,corn,B,3,0,
AMMC,2,25-Jul,1020,2,corn,C,1,0,
AMMC,2,25-Jul,1020,2,corn,C,2,0,
AMMC,2,25-Jul,1020,2,corn,C,3,0,
AMMC,2,25-Jul,1020,2,soy,A,1,0,
AMMC,2,25-Jul,1020,2,soy,A,2,0,
AMMC,2,25-Jul,1020,2,soy,A,3,0,
AMMC,2,25-Jul,1020,2,soy,B,1,0,
AMMC,2,25-Jul,1020,2,soy,B,2,0,
AMMC,2,25-Jul,1020,2,soy,B,3,0,
AMMC,2,25-Jul,1020,2,soy,C,1,,closed treatment
AMMC,2,25-Jul,1020,2,soy,C,2,,closed treatment
AMMC,2,25-Jul,1020,2,soy,C,3,,closed treatment
AMMC,2,25-Jul,1020,2,bare,A,1,0,
AMMC,2,25-Jul,1020,2,bare,A,2,0,
AMMC,2,25-Jul,1020,2,bare,A,3,0,
AMMC,2,25-Jul,1020,2,bare,B,1,0,
AMMC,2,25-Jul,1020,2,bare,B,2,0,
AMMC,2,25-Jul,1020,2,bare,B,3,0,
AMMC,2,25-Jul,1020,2,bare,C,1,0,
AMMC,2,25-Jul,1020,2,bare,C,2,0,
AMMC,2,25-Jul,1020,2,bare,C,3,0,
AMMC,2,25-Jul,1020,2,turf,A,1,0,
AMMC,2,25-Jul,1020,2,turf,A,2,0,
AMMC,2,25-Jul,1020,2,turf,A,3,0,
AMMC,2,25-Jul,1020,2,turf,B,1,0,
AMMC,2,25-Jul,1020,2,turf,B,2,0,
AMMC,2,25-Jul,1020,2,turf,B,3,0,
AMMC,2,25-Jul,1020,2,turf,C,1,0,
AMMC,2,25-Jul,1020,2,turf,C,2,0,
AMMC,2,25-Jul,1020,2,turf,C,3,0,
AMMC,2,25-Jul,1020,2,prairie,A,1,,closed treatment
AMMC,2,25-Jul,1020,2,prairie,A,2,,closed treatment
AMMC,2,25-Jul,1020,2,prairie,A,3,,closed treatment
AMMC,2,25-Jul,1020,2,prairie,B,1,0,
AMMC,2,25-Jul,1020,2,prairie,B,2,0,
AMMC,2,25-Jul,1020,2,prairie,B,3,0,
AMMC,2,25-Jul,1020,2,prairie,C,1,0,
AMMC,2,25-Jul,1020,2,prairie,C,2,0,
AMMC,2,25-Jul,1020,2,prairie,C,3,0,
AMMC,2,25-Jul,1103,3,corn,A,1,0,
AMMC,2,25-Jul,1103,3,corn,A,2,0,
AMMC,2,25-Jul,1103,3,corn,A,3,0,
AMMC,2,25-Jul,1103,3,corn,B,1,0,
AMMC,2,25-Jul,1103,3,corn,B,2,0,
AMMC,2,25-Jul,1103,3,corn,B,3,0,
AMMC,2,25-Jul,1103,3,corn,C,1,0,
AMMC,2,25-Jul,1103,3,corn,C,2,0,
AMMC,2,25-Jul,1103,3,corn,C,3,0,
AMMC,2,25-Jul,1103,3,soy,A,1,,closed treatment
AMMC,2,25-Jul,1103,3,soy,A,2,,closed treatment
AMMC,2,25-Jul,1103,3,soy,A,3,,closed treatment
AMMC,2,25-Jul,1103,3,soy,B,1,0,
AMMC,2,25-Jul,1103,3,soy,B,2,0,
AMMC,2,25-Jul,1103,3,soy,B,3,0,
AMMC,2,25-Jul,1103,3,soy,C,1,0,
AMMC,2,25-Jul,1103,3,soy,C,2,0,
AMMC,2,25-Jul,1103,3,soy,C,3,0,
AMMC,2,25-Jul,1103,3,bare,A,1,0,
AMMC,2,25-Jul,1103,3,bare,A,2,0,
AMMC,2,25-Jul,1103,3,bare,A,3,0,
AMMC,2,25-Jul,1103,3,bare,B,1,0,
AMMC,2,25-Jul,1103,3,bare,B,2,0,
AMMC,2,25-Jul,1103,3,bare,B,3,0,
AMMC,2,25-Jul,1103,3,bare,C,1,0,
AMMC,2,25-Jul,1103,3,bare,C,2,0,
AMMC,2,25-Jul,1103,3,bare,C,3,0,
AMMC,2,25-Jul,1103,3,turf,A,1,0,
AMMC,2,25-Jul,1103,3,turf,A,2,0,
AMMC,2,25-Jul,1103,3,turf,A,3,0,
AMMC,2,25-Jul,1103,3,turf,B,1,0,
AMMC,2,25-Jul,1103,3,turf,B,2,,dead plant
AMMC,2,25-Jul,1103,3,turf,B,3,0,
AMMC,2,25-Jul,1103,3,turf,C,1,0,
AMMC,2,25-Jul,1103,3,turf,C,2,0,
AMMC,2,25-Jul,1103,3,turf,C,3,0,
AMMC,2,25-Jul,1103,3,prairie,A,1,,closed treatment
AMMC,2,25-Jul,1103,3,prairie,A,2,,closed treatment
AMMC,2,25-Jul,1103,3,prairie,A,3,,closed treatment
AMMC,2,25-Jul,1103,3,prairie,B,1,0,
AMMC,2,25-Jul,1103,3,prairie,B,2,0,
AMMC,2,25-Jul,1103,3,prairie,B,3,0,
AMMC,2,25-Jul,1103,3,prairie,C,1,0,
AMMC,2,25-Jul,1103,3,prairie,C,2,0,
AMMC,2,25-Jul,1103,3,prairie,C,3,0,
AMMC,2,25-Jul,1225,4,corn,A,1,0,
AMMC,2,25-Jul,1225,4,corn,A,2,0,
AMMC,2,25-Jul,1225,4,corn,A,3,0,
AMMC,2,25-Jul,1225,4,corn,B,1,0,
AMMC,2,25-Jul,1225,4,corn,B,2,0,
AMMC,2,25-Jul,1225,4,corn,B,3,0,
AMMC,2,25-Jul,1225,4,corn,C,1,0,
AMMC,2,25-Jul,1225,4,corn,C,2,0,
AMMC,2,25-Jul,1225,4,corn,C,3,0,
AMMC,2,25-Jul,1225,4,soy,A,1,0,
AMMC,2,25-Jul,1225,4,soy,A,2,0,
AMMC,2,25-Jul,1225,4,soy,A,3,0,
AMMC,2,25-Jul,1225,4,soy,B,1,0,
AMMC,2,25-Jul,1225,4,soy,B,2,0,
AMMC,2,25-Jul,1225,4,soy,B,3,0,
AMMC,2,25-Jul,1225,4,soy,C,1,,closed treatment
AMMC,2,25-Jul,1225,4,soy,C,2,,closed treatment
AMMC,2,25-Jul,1225,4,soy,C,3,,closed treatment
AMMC,2,25-Jul,1225,4,bare,A,1,0,
AMMC,2,25-Jul,1225,4,bare,A,2,0,
AMMC,2,25-Jul,1225,4,bare,A,3,0,
AMMC,2,25-Jul,1225,4,bare,B,1,0,
AMMC,2,25-Jul,1225,4,bare,B,2,0,
AMMC,2,25-Jul,1225,4,bare,B,3,0,
AMMC,2,25-Jul,1225,4,bare,C,1,0,
AMMC,2,25-Jul,1225,4,bare,C,2,0,
AMMC,2,25-Jul,1225,4,bare,C,3,0,
AMMC,2,25-Jul,1225,4,turf,A,1,0,
AMMC,2,25-Jul,1225,4,turf,A,2,0,
AMMC,2,25-Jul,1225,4,turf,A,3,0,
AMMC,2,25-Jul,1225,4,turf,B,1,0,
AMMC,2,25-Jul,1225,4,turf,B,2,0,
AMMC,2,25-Jul,1225,4,turf,B,3,0,
AMMC,2,25-Jul,1225,4,turf,C,1,0,
AMMC,2,25-Jul,1225,4,turf,C,2,0,
AMMC,2,25-Jul,1225,4,turf,C,3,0,
AMMC,2,25-Jul,1225,4,prairie,A,1,0,
AMMC,2,25-Jul,1225,4,prairie,A,2,0,
AMMC,2,25-Jul,1225,4,prairie,A,3,0,
AMMC,2,25-Jul,1225,4,prairie,B,1,0,
AMMC,2,25-Jul,1225,4,prairie,B,2,0,
AMMC,2,25-Jul,1225,4,prairie,B,3,0,
AMMC,2,25-Jul,1225,4,prairie,C,1,,closed treatment
AMMC,2,25-Jul,1225,4,prairie,C,2,,closed treatment
AMMC,2,25-Jul,1225,4,prairie,C,3,,closed treatment
AMMC,2,28-Jul,933,1,corn,A,1,0,
AMMC,2,28-Jul,933,1,corn,A,2,0,
AMMC,2,28-Jul,933,1,corn,A,3,0,
AMMC,2,28-Jul,933,1,corn,B,1,0,
AMMC,2,28-Jul,933,1,corn,B,2,0,
AMMC,2,28-Jul,933,1,corn,B,3,0,
AMMC,2,28-Jul,933,1,corn,C,1,0,
AMMC,2,28-Jul,933,1,corn,C,2,0,
AMMC,2,28-Jul,933,1,corn,C,3,0,
AMMC,2,28-Jul,933,1,soy,A,1,0,
AMMC,2,28-Jul,933,1,soy,A,2,0,
AMMC,2,28-Jul,933,1,soy,A,3,0,
AMMC,2,28-Jul,933,1,soy,B,1,,closed treatment
AMMC,2,28-Jul,933,1,soy,B,2,,closed treatment
AMMC,2,28-Jul,933,1,soy,B,3,,closed treatment
AMMC,2,28-Jul,933,1,soy,C,1,0,
AMMC,2,28-Jul,933,1,soy,C,2,0,
AMMC,2,28-Jul,933,1,soy,C,3,0,
AMMC,2,28-Jul,933,1,bare,A,1,0,
AMMC,2,28-Jul,933,1,bare,A,2,0,
AMMC,2,28-Jul,933,1,bare,A,3,0,
AMMC,2,28-Jul,933,1,bare,B,1,0,
AMMC,2,28-Jul,933,1,bare,B,2,0,
AMMC,2,28-Jul,933,1,bare,B,3,0,
AMMC,2,28-Jul,933,1,bare,C,1,0,
AMMC,2,28-Jul,933,1,bare,C,2,0,
AMMC,2,28-Jul,933,1,bare,C,3,0,
AMMC,2,28-Jul,933,1,turf,A,1,0,
AMMC,2,28-Jul,933,1,turf,A,2,0,
AMMC,2,28-Jul,933,1,turf,A,3,0,
AMMC,2,28-Jul,933,1,turf,B,1,0,
AMMC,2,28-Jul,933,1,turf,B,2,0,
AMMC,2,28-Jul,933,1,turf,B,3,0,
AMMC,2,28-Jul,933,1,turf,C,1,0,
AMMC,2,28-Jul,933,1,turf,C,2,0,
AMMC,2,28-Jul,933,1,turf,C,3,0,
AMMC,2,28-Jul,933,1,prairie,A,1,0,
AMMC,2,28-Jul,933,1,prairie,A,2,0,
AMMC,2,28-Jul,933,1,prairie,A,3,0,
AMMC,2,28-Jul,933,1,prairie,B,1,0,
AMMC,2,28-Jul,933,1,prairie,B,2,0,
AMMC,2,28-Jul,933,1,prairie,B,3,0,
AMMC,2,28-Jul,933,1,prairie,C,1,,closed treatment
AMMC,2,28-Jul,933,1,prairie,C,2,,closed treatment
AMMC,2,28-Jul,933,1,prairie,C,3,,closed treatment
AMMC,2,28-Jul,1010,2,corn,A,1,0,
AMMC,2,28-Jul,1010,2,corn,A,2,0,
AMMC,2,28-Jul,1010,2,corn,A,3,0,
AMMC,2,28-Jul,1010,2,corn,B,1,0,
AMMC,2,28-Jul,1010,2,corn,B,2,,dead plant
AMMC,2,28-Jul,1010,2,corn,B,3,0,
AMMC,2,28-Jul,1010,2,corn,C,1,0,
AMMC,2,28-Jul,1010,2,corn,C,2,0,
AMMC,2,28-Jul,1010,2,corn,C,3,0,
AMMC,2,28-Jul,1010,2,soy,A,1,0,
AMMC,2,28-Jul,1010,2,soy,A,2,0,
AMMC,2,28-Jul,1010,2,soy,A,3,0,
AMMC,2,28-Jul,1010,2,soy,B,1,0,
AMMC,2,28-Jul,1010,2,soy,B,2,0,
AMMC,2,28-Jul,1010,2,soy,B,3,0,
AMMC,2,28-Jul,1010,2,soy,C,1,,closed treatment
AMMC,2,28-Jul,1010,2,soy,C,2,,closed treatment
AMMC,2,28-Jul,1010,2,soy,C,3,,closed treatment
AMMC,2,28-Jul,1010,2,bare,A,1,0,
AMMC,2,28-Jul,1010,2,bare,A,2,0,
AMMC,2,28-Jul,1010,2,bare,A,3,0,
AMMC,2,28-Jul,1010,2,bare,B,1,0,
AMMC,2,28-Jul,1010,2,bare,B,2,0,
AMMC,2,28-Jul,1010,2,bare,B,3,0,
AMMC,2,28-Jul,1010,2,bare,C,1,0,
AMMC,2,28-Jul,1010,2,bare,C,2,1,
AMMC,2,28-Jul,1010,2,bare,C,3,0,
AMMC,2,28-Jul,1010,2,turf,A,1,0,
AMMC,2,28-Jul,1010,2,turf,A,2,0,
AMMC,2,28-Jul,1010,2,turf,A,3,0,
AMMC,2,28-Jul,1010,2,turf,B,1,0,
AMMC,2,28-Jul,1010,2,turf,B,2,0,
AMMC,2,28-Jul,1010,2,turf,B,3,0,
AMMC,2,28-Jul,1010,2,turf,C,1,0,
AMMC,2,28-Jul,1010,2,turf,C,2,0,
AMMC,2,28-Jul,1010,2,turf,C,3,0,
AMMC,2,28-Jul,1010,2,prairie,A,1,,closed treatment
AMMC,2,28-Jul,1010,2,prairie,A,2,,closed treatment
AMMC,2,28-Jul,1010,2,prairie,A,3,,closed treatment
AMMC,2,28-Jul,1010,2,prairie,B,1,0,
AMMC,2,28-Jul,1010,2,prairie,B,2,0,
AMMC,2,28-Jul,1010,2,prairie,B,3,0,
AMMC,2,28-Jul,1010,2,prairie,C,1,0,
AMMC,2,28-Jul,1010,2,prairie,C,2,0,
AMMC,2,28-Jul,1010,2,prairie,C,3,0,
AMMC,2,28-Jul,1050,3,corn,A,1,0,
AMMC,2,28-Jul,1050,3,corn,A,2,0,
AMMC,2,28-Jul,1050,3,corn,A,3,0,
AMMC,2,28-Jul,1050,3,corn,B,1,0,
AMMC,2,28-Jul,1050,3,corn,B,2,0,
AMMC,2,28-Jul,1050,3,corn,B,3,0,
AMMC,2,28-Jul,1050,3,corn,C,1,0,
AMMC,2,28-Jul,1050,3,corn,C,2,0,
AMMC,2,28-Jul,1050,3,corn,C,3,0,
AMMC,2,28-Jul,1050,3,soy,A,1,,closed treatment
AMMC,2,28-Jul,1050,3,soy,A,2,,closed treatment
AMMC,2,28-Jul,1050,3,soy,A,3,,closed treatment
AMMC,2,28-Jul,1050,3,soy,B,1,0,
AMMC,2,28-Jul,1050,3,soy,B,2,0,
AMMC,2,28-Jul,1050,3,soy,B,3,0,
AMMC,2,28-Jul,1050,3,soy,C,1,0,
AMMC,2,28-Jul,1050,3,soy,C,2,0,
AMMC,2,28-Jul,1050,3,soy,C,3,0,
AMMC,2,28-Jul,1050,3,bare,A,1,0,
AMMC,2,28-Jul,1050,3,bare,A,2,0,
AMMC,2,28-Jul,1050,3,bare,A,3,0,
AMMC,2,28-Jul,1050,3,bare,B,1,0,
AMMC,2,28-Jul,1050,3,bare,B,2,0,
AMMC,2,28-Jul,1050,3,bare,B,3,0,
AMMC,2,28-Jul,1050,3,bare,C,1,0,
AMMC,2,28-Jul,1050,3,bare,C,2,0,
AMMC,2,28-Jul,1050,3,bare,C,3,0,
AMMC,2,28-Jul,1050,3,turf,A,1,0,
AMMC,2,28-Jul,1050,3,turf,A,2,0,
AMMC,2,28-Jul,1050,3,turf,A,3,0,
AMMC,2,28-Jul,1050,3,turf,B,1,0,
AMMC,2,28-Jul,1050,3,turf,B,2,,dead plant
AMMC,2,28-Jul,1050,3,turf,B,3,0,
AMMC,2,28-Jul,1050,3,turf,C,1,0,
AMMC,2,28-Jul,1050,3,turf,C,2,0,
AMMC,2,28-Jul,1050,3,turf,C,3,0,
AMMC,2,28-Jul,1050,3,prairie,A,1,,closed treatment
AMMC,2,28-Jul,1050,3,prairie,A,2,,closed treatment
AMMC,2,28-Jul,1050,3,prairie,A,3,,closed treatment
AMMC,2,28-Jul,1050,3,prairie,B,1,0,
AMMC,2,28-Jul,1050,3,prairie,B,2,0,
AMMC,2,28-Jul,1050,3,prairie,B,3,0,
AMMC,2,28-Jul,1050,3,prairie,C,1,0,
AMMC,2,28-Jul,1050,3,prairie,C,2,0,
AMMC,2,28-Jul,1050,3,prairie,C,3,0,
AMMC,2,28-Jul,1223,4,corn,A,1,0,
AMMC,2,28-Jul,1223,4,corn,A,2,0,
AMMC,2,28-Jul,1223,4,corn,A,3,0,
AMMC,2,28-Jul,1223,4,corn,B,1,0,
AMMC,2,28-Jul,1223,4,corn,B,2,0,
AMMC,2,28-Jul,1223,4,corn,B,3,0,
AMMC,2,28-Jul,1223,4,corn,C,1,0,
AMMC,2,28-Jul,1223,4,corn,C,2,0,
AMMC,2,28-Jul,1223,4,corn,C,3,0,
AMMC,2,28-Jul,1223,4,soy,A,1,0,
AMMC,2,28-Jul,1223,4,soy,A,2,0,
AMMC,2,28-Jul,1223,4,soy,A,3,0,
AMMC,2,28-Jul,1223,4,soy,B,1,0,
AMMC,2,28-Jul,1223,4,soy,B,2,0,
AMMC,2,28-Jul,1223,4,soy,B,3,0,
AMMC,2,28-Jul,1223,4,soy,C,1,,closed treatment
AMMC,2,28-Jul,1223,4,soy,C,2,,closed treatment
AMMC,2,28-Jul,1223,4,soy,C,3,,closed treatment
AMMC,2,28-Jul,1223,4,bare,A,1,0,
AMMC,2,28-Jul,1223,4,bare,A,2,0,
AMMC,2,28-Jul,1223,4,bare,A,3,0,
AMMC,2,28-Jul,1223,4,bare,B,1,0,
AMMC,2,28-Jul,1223,4,bare,B,2,0,
AMMC,2,28-Jul,1223,4,bare,B,3,0,
AMMC,2,28-Jul,1223,4,bare,C,1,0,
AMMC,2,28-Jul,1223,4,bare,C,2,0,
AMMC,2,28-Jul,1223,4,bare,C,3,0,
AMMC,2,28-Jul,1223,4,turf,A,1,0,
AMMC,2,28-Jul,1223,4,turf,A,2,0,
AMMC,2,28-Jul,1223,4,turf,A,3,0,
AMMC,2,28-Jul,1223,4,turf,B,1,0,
AMMC,2,28-Jul,1223,4,turf,B,2,0,
AMMC,2,28-Jul,1223,4,turf,B,3,0,
AMMC,2,28-Jul,1223,4,turf,C,1,0,
AMMC,2,28-Jul,1223,4,turf,C,2,0,
AMMC,2,28-Jul,1223,4,turf,C,3,0,
AMMC,2,28-Jul,1223,4,prairie,A,1,0,
AMMC,2,28-Jul,1223,4,prairie,A,2,0,
AMMC,2,28-Jul,1223,4,prairie,A,3,0,
AMMC,2,28-Jul,1223,4,prairie,B,1,0,
AMMC,2,28-Jul,1223,4,prairie,B,2,0,
AMMC,2,28-Jul,1223,4,prairie,B,3,0,
AMMC,2,28-Jul,1223,4,prairie,C,1,,closed treatment
AMMC,2,28-Jul,1223,4,prairie,C,2,,closed treatment
AMMC,2,28-Jul,1223,4,prairie,C,3,,closed treatment
AMLH,2,3-Aug,930,1,corn,A,1,0,
AMLH,2,3-Aug,930,1,corn,A,2,0,
AMLH,2,3-Aug,930,1,corn,A,3,0,
AMLH,2,3-Aug,930,1,corn,B,1,0,
AMLH,2,3-Aug,930,1,corn,B,2,0,
AMLH,2,3-Aug,930,1,corn,B,3,0,
AMLH,2,3-Aug,930,1,corn,C,1,0,
AMLH,2,3-Aug,930,1,corn,C,2,0,
AMLH,2,3-Aug,930,1,corn,C,3,0,
AMLH,2,3-Aug,930,1,soy,A,1,0,
AMLH,2,3-Aug,930,1,soy,A,2,0,
AMLH,2,3-Aug,930,1,soy,A,3,0,
AMLH,2,3-Aug,930,1,soy,B,1,,closed treatment
AMLH,2,3-Aug,930,1,soy,B,2,,closed treatment
AMLH,2,3-Aug,930,1,soy,B,3,,closed treatment
AMLH,2,3-Aug,930,1,soy,C,1,0,
AMLH,2,3-Aug,930,1,soy,C,2,0,
AMLH,2,3-Aug,930,1,soy,C,3,0,
AMLH,2,3-Aug,930,1,bare,A,1,0,
AMLH,2,3-Aug,930,1,bare,A,2,0,
AMLH,2,3-Aug,930,1,bare,A,3,0,
AMLH,2,3-Aug,930,1,bare,B,1,0,
AMLH,2,3-Aug,930,1,bare,B,2,0,
AMLH,2,3-Aug,930,1,bare,B,3,0,
AMLH,2,3-Aug,930,1,bare,C,1,0,
AMLH,2,3-Aug,930,1,bare,C,2,0,
AMLH,2,3-Aug,930,1,bare,C,3,0,
AMLH,2,3-Aug,930,1,turf,A,1,0,
AMLH,2,3-Aug,930,1,turf,A,2,0,
AMLH,2,3-Aug,930,1,turf,A,3,0,
AMLH,2,3-Aug,930,1,turf,B,1,0,
AMLH,2,3-Aug,930,1,turf,B,2,0,
AMLH,2,3-Aug,930,1,turf,B,3,0,
AMLH,2,3-Aug,930,1,turf,C,1,0,
AMLH,2,3-Aug,930,1,turf,C,2,0,
AMLH,2,3-Aug,930,1,turf,C,3,0,
AMLH,2,3-Aug,930,1,prairie,A,1,0,
AMLH,2,3-Aug,930,1,prairie,A,2,0,
AMLH,2,3-Aug,930,1,prairie,A,3,0,
AMLH,2,3-Aug,930,1,prairie,B,1,0,
AMLH,2,3-Aug,930,1,prairie,B,2,0,
AMLH,2,3-Aug,930,1,prairie,B,3,0,
AMLH,2,3-Aug,930,1,prairie,C,1,,closed treatment
AMLH,2,3-Aug,930,1,prairie,C,2,,closed treatment
AMLH,2,3-Aug,930,1,prairie,C,3,,closed treatment
AMLH,2,3-Aug,1030,2,corn,A,1,0,
AMLH,2,3-Aug,1030,2,corn,A,2,0,
AMLH,2,3-Aug,1030,2,corn,A,3,0,
AMLH,2,3-Aug,1030,2,corn,B,1,0,
AMLH,2,3-Aug,1030,2,corn,B,2,,dead plant
AMLH,2,3-Aug,1030,2,corn,B,3,0,
AMLH,2,3-Aug,1030,2,corn,C,1,0,
AMLH,2,3-Aug,1030,2,corn,C,2,0,
AMLH,2,3-Aug,1030,2,corn,C,3,0,
AMLH,2,3-Aug,1030,2,soy,A,1,0,
AMLH,2,3-Aug,1030,2,soy,A,2,0,
AMLH,2,3-Aug,1030,2,soy,A,3,0,
AMLH,2,3-Aug,1030,2,soy,B,1,0,
AMLH,2,3-Aug,1030,2,soy,B,2,0,
AMLH,2,3-Aug,1030,2,soy,B,3,0,
AMLH,2,3-Aug,1030,2,soy,C,1,,closed treatment
AMLH,2,3-Aug,1030,2,soy,C,2,,closed treatment
AMLH,2,3-Aug,1030,2,soy,C,3,,closed treatment
AMLH,2,3-Aug,1030,2,bare,A,1,0,
AMLH,2,3-Aug,1030,2,bare,A,2,0,
AMLH,2,3-Aug,1030,2,bare,A,3,0,
AMLH,2,3-Aug,1030,2,bare,B,1,0,
AMLH,2,3-Aug,1030,2,bare,B,2,0,
AMLH,2,3-Aug,1030,2,bare,B,3,0,
AMLH,2,3-Aug,1030,2,bare,C,1,0,
AMLH,2,3-Aug,1030,2,bare,C,2,0,
AMLH,2,3-Aug,1030,2,bare,C,3,0,
AMLH,2,3-Aug,1030,2,turf,A,1,0,
AMLH,2,3-Aug,1030,2,turf,A,2,0,
AMLH,2,3-Aug,1030,2,turf,A,3,0,
AMLH,2,3-Aug,1030,2,turf,B,1,0,
AMLH,2,3-Aug,1030,2,turf,B,2,0,
AMLH,2,3-Aug,1030,2,turf,B,3,0,
AMLH,2,3-Aug,1030,2,turf,C,1,0,
AMLH,2,3-Aug,1030,2,turf,C,2,0,
AMLH,2,3-Aug,1030,2,turf,C,3,0,
AMLH,2,3-Aug,1030,2,prairie,A,1,,closed treatment
AMLH,2,3-Aug,1030,2,prairie,A,2,,closed treatment
AMLH,2,3-Aug,1030,2,prairie,A,3,,closed treatment
AMLH,2,3-Aug,1030,2,prairie,B,1,0,
AMLH,2,3-Aug,1030,2,prairie,B,2,0,
AMLH,2,3-Aug,1030,2,prairie,B,3,0,
AMLH,2,3-Aug,1030,2,prairie,C,1,0,
AMLH,2,3-Aug,1030,2,prairie,C,2,0,
AMLH,2,3-Aug,1030,2,prairie,C,3,0,
AMLH,2,3-Aug,1115,3,corn,A,1,0,
AMLH,2,3-Aug,1115,3,corn,A,2,0,
AMLH,2,3-Aug,1115,3,corn,A,3,0,
AMLH,2,3-Aug,1115,3,corn,B,1,0,
AMLH,2,3-Aug,1115,3,corn,B,2,0,
AMLH,2,3-Aug,1115,3,corn,B,3,0,
AMLH,2,3-Aug,1115,3,corn,C,1,0,
AMLH,2,3-Aug,1115,3,corn,C,2,0,
AMLH,2,3-Aug,1115,3,corn,C,3,0,
AMLH,2,3-Aug,1115,3,soy,A,1,,closed treatment
AMLH,2,3-Aug,1115,3,soy,A,2,,closed treatment
AMLH,2,3-Aug,1115,3,soy,A,3,,closed treatment
AMLH,2,3-Aug,1115,3,soy,B,1,0,
AMLH,2,3-Aug,1115,3,soy,B,2,0,
AMLH,2,3-Aug,1115,3,soy,B,3,0,
AMLH,2,3-Aug,1115,3,soy,C,1,0,
AMLH,2,3-Aug,1115,3,soy,C,2,0,
AMLH,2,3-Aug,1115,3,soy,C,3,0,
AMLH,2,3-Aug,1115,3,bare,A,1,0,
AMLH,2,3-Aug,1115,3,bare,A,2,0,
AMLH,2,3-Aug,1115,3,bare,A,3,0,
AMLH,2,3-Aug,1115,3,bare,B,1,0,
