obervers,deployment,date,time,block,treatment,plant_group,plant_number,monarch_eggs,notes
JP AM,3,18-Aug,1210,1,corn ,A,3,0,
JP AM,3,18-Aug,1210,1,corn ,B,1,0,
JP AM,3,18-Aug,1210,1,corn ,B,2,0,
JP AM,3,18-Aug,1210,1,corn ,B,3,0,
JP AM,3,18-Aug,1210,1,corn ,C,1,0,
JP AM,3,18-Aug,1210,1,corn ,C,2,0,
JP AM,3,18-Aug,1210,1,corn ,C,3,0,
JP AM,3,18-Aug,1210,1,corn ,P10,4,0,
JP AM,3,18-Aug,1210,1,soy,A,1,0,
JP AM,3,18-Aug,1210,1,soy,A,2,0,
JP AM,3,18-Aug,1210,1,soy,A,3,0,
JP AM,3,18-Aug,1210,1,soy,B,1,0,
JP AM,3,18-Aug,1210,1,soy,B,2,0,
JP AM,3,18-Aug,1210,1,soy,B,3,0,
JP AM,3,18-Aug,1210,1,soy,C,1,0,
JP AM,3,18-Aug,1210,1,soy,C,2,0,
JP AM,3,18-Aug,1210,1,soy,C,3,0,
JP AM,3,18-Aug,1210,1,soy,P10,4,0,
JP AM,3,18-Aug,1210,1,Bare,A,1,0,
JP AM,3,18-Aug,1210,1,Bare,A,2,0,
JP AM,3,18-Aug,1210,1,Bare,A,3,0,
JP AM,3,18-Aug,1210,1,Bare,B,1,0,
JP AM,3,18-Aug,1210,1,Bare,B,2,0,
JP AM,3,18-Aug,1210,1,Bare,B,3,0,
JP AM,3,18-Aug,1210,1,Bare,C,1,0,
JP AM,3,18-Aug,1210,1,Bare,C,2,0,
JP AM,3,18-Aug,1210,1,Bare,C,3,0,
JP AM,3,18-Aug,1210,1,Bare,P10,4,0,
JP AM,3,18-Aug,1210,1,Prairie,A,1,0,
JP AM,3,18-Aug,1210,1,Prairie,A,2,0,
JP AM,3,18-Aug,1210,1,Prairie,A,3,0,
JP AM,3,18-Aug,1210,1,Prairie,B,1,0,
JP AM,3,18-Aug,1210,1,Prairie,B,2,0,
JP AM,3,18-Aug,1210,1,Prairie,B,3,0,
JP AM,3,18-Aug,1210,1,Prairie,C,1,0,
JP AM,3,18-Aug,1210,1,Prairie,C,2,0,
JP AM,3,18-Aug,1210,1,Prairie,C,3,0,
JP AM,3,18-Aug,1210,1,Prairie,P10,4,0,
JP AM,3,18-Aug,1215,2,corn ,A,1,0,
JP AM,3,18-Aug,1215,2,corn ,A,2,0,
JP AM,3,18-Aug,1215,2,corn ,A,3,0,
JP AM,3,18-Aug,1215,2,corn ,B,1,0,
JP AM,3,18-Aug,1215,2,corn ,B,2,0,
JP AM,3,18-Aug,1215,2,corn ,B,3,0,
JP AM,3,18-Aug,1215,2,corn ,C,1,0,
JP AM,3,18-Aug,1215,2,corn ,C,2,0,
JP AM,3,18-Aug,1215,2,corn ,C,3,0,
JP AM,3,18-Aug,1215,2,corn ,P10,4,0,
JP AM,3,18-Aug,1215,2,soy,A,1,0,
JP AM,3,18-Aug,1215,2,soy,A,2,0,
JP AM,3,18-Aug,1215,2,soy,A,3,0,
JP AM,3,18-Aug,1215,2,soy,B,1,0,
JP AM,3,18-Aug,1215,2,soy,B,2,0,
JP AM,3,18-Aug,1215,2,soy,B,3,0,
JP AM,3,18-Aug,1215,2,soy,C,1,0,
JP AM,3,18-Aug,1215,2,soy,C,2,0,
JP AM,3,18-Aug,1215,2,soy,C,3,0,
JP AM,3,18-Aug,1215,2,soy,P10,4,0,
JP AM,3,18-Aug,1215,2,Bare,A,1,0,
JP AM,3,18-Aug,1215,2,Bare,A,2,0,
JP AM,3,18-Aug,1215,2,Bare,A,3,0,
JP AM,3,18-Aug,1215,2,Bare,B,1,0,
JP AM,3,18-Aug,1215,2,Bare,B,2,0,
JP AM,3,18-Aug,1215,2,Bare,B,3,0,
JP AM,3,18-Aug,1215,2,Bare,C,1,0,
JP AM,3,18-Aug,1215,2,Bare,C,2,0,
JP AM,3,18-Aug,1215,2,Bare,C,3,0,
JP AM,3,18-Aug,1215,2,Bare,P10,4,0,
JP AM,3,18-Aug,1215,2,Prairie,A,1,0,
JP AM,3,18-Aug,1215,2,Prairie,A,2,0,
JP AM,3,18-Aug,1215,2,Prairie,A,3,0,
JP AM,3,18-Aug,1215,2,Prairie,B,1,0,
JP AM,3,18-Aug,1215,2,Prairie,B,3,0,
JP AM,3,18-Aug,1215,2,Prairie,C,1,0,
JP AM,3,18-Aug,1215,2,Prairie,C,2,0,
JP AM,3,18-Aug,1215,2,Prairie,C,3,0,
JP AM,3,18-Aug,1215,2,Prairie,P10,4,0,
JP AM,3,18-Aug,1230,3,corn ,A,1,0,
JP AM,3,18-Aug,1230,3,corn ,A,2,0,
JP AM,3,18-Aug,1230,3,corn ,A,3,0,
JP AM,3,18-Aug,1230,3,corn ,B,1,0,
JP AM,3,18-Aug,1230,3,corn ,B,2,0,
JP AM,3,18-Aug,1230,3,corn ,B,3,0,
JP AM,3,18-Aug,1230,3,corn ,C,1,0,
JP AM,3,18-Aug,1230,3,corn ,C,2,0,
JP AM,3,18-Aug,1230,3,corn ,C,3,0,
JP AM,3,18-Aug,1230,3,corn ,P10,4,0,
JP AM,3,18-Aug,1230,3,soy,A,1,0,
JP AM,3,18-Aug,1230,3,soy,A,2,0,
JP AM,3,18-Aug,1230,3,soy,A,3,0,
JP AM,3,18-Aug,1230,3,soy,B,1,0,
JP AM,3,18-Aug,1230,3,soy,B,2,0,
JP AM,3,18-Aug,1230,3,soy,B,3,0,
JP AM,3,18-Aug,1230,3,soy,C,1,0,
JP AM,3,18-Aug,1230,3,soy,C,2,0,
JP AM,3,18-Aug,1230,3,soy,C,3,0,
JP AM,3,18-Aug,1230,3,soy,P10,4,0,
JP AM,3,18-Aug,1230,3,Bare,A,1,0,
JP AM,3,18-Aug,1230,3,Bare,A,2,0,
JP AM,3,18-Aug,1230,3,Bare,A,3,0,
JP AM,3,18-Aug,1230,3,Bare,B,1,0,
JP AM,3,18-Aug,1230,3,Bare,B,2,0,
JP AM,3,18-Aug,1230,3,Bare,B,3,0,
JP AM,3,18-Aug,1230,3,Bare,C,1,0,
JP AM,3,18-Aug,1230,3,Bare,C,2,0,
JP AM,3,18-Aug,1230,3,Bare,C,3,0,
JP AM,3,18-Aug,1230,3,Bare,P10,4,0,
JP AM,3,18-Aug,1230,3,Prairie,A,2,0,
JP AM,3,18-Aug,1230,3,Prairie,A,3,0,
JP AM,3,18-Aug,1230,3,Prairie,B,1,0,
JP AM,3,18-Aug,1230,3,Prairie,B,2,0,
JP AM,3,18-Aug,1230,3,Prairie,B,3,0,
JP AM,3,18-Aug,1230,3,Prairie,C,2,0,
JP AM,3,18-Aug,1230,3,Prairie,P10,4,0,
JP AM,3,18-Aug,1247,4,corn ,A,1,0,
JP AM,3,18-Aug,1247,4,corn ,A,2,0,
JP AM,3,18-Aug,1247,4,corn ,A,3,0,
JP AM,3,18-Aug,1247,4,corn ,B,1,0,
JP AM,3,18-Aug,1247,4,corn ,B,2,0,
JP AM,3,18-Aug,1247,4,corn ,B,3,0,
JP AM,3,18-Aug,1247,4,corn ,C,2,0,
JP AM,3,18-Aug,1247,4,corn ,C,3,0,
JP AM,3,18-Aug,1247,4,corn ,P10,4,0,
JP AM,3,18-Aug,1247,4,soy,A,1,0,
JP AM,3,18-Aug,1247,4,soy,A,2,0,
JP AM,3,18-Aug,1247,4,soy,A,3,0,
JP AM,3,18-Aug,1247,4,soy,B,1,0,
JP AM,3,18-Aug,1247,4,soy,B,3,0,
JP AM,3,18-Aug,1247,4,soy,C,1,0,
JP AM,3,18-Aug,1247,4,soy,C,2,0,
JP AM,3,18-Aug,1247,4,soy,C,3,0,
JP AM,3,18-Aug,1247,4,soy,P10,4,0,
JP AM,3,18-Aug,1247,4,Bare,A,1,0,
JP AM,3,18-Aug,1247,4,Bare,A,2,0,
JP AM,3,18-Aug,1247,4,Bare,A,3,0,
JP AM,3,18-Aug,1247,4,Bare,B,1,0,
JP AM,3,18-Aug,1247,4,Bare,B,2,0,
JP AM,3,18-Aug,1247,4,Bare,B,3,0,
JP AM,3,18-Aug,1247,4,Bare,C,1,0,
JP AM,3,18-Aug,1247,4,Bare,C,3,0,
JP AM,3,18-Aug,1247,4,Bare,P10,4,0,
JP AM,3,18-Aug,1247,4,Prairie,A,1,0,
JP AM,3,18-Aug,1247,4,Prairie,A,2,0,
JP AM,3,18-Aug,1247,4,Prairie,A,3,0,
JP AM,3,18-Aug,1247,4,Prairie,B,1,0,
JP AM,3,18-Aug,1247,4,Prairie,B,2,0,
JP AM,3,18-Aug,1247,4,Prairie,B,3,0,
JP AM,3,18-Aug,1247,4,Prairie,C,1,0,
JP AM,3,18-Aug,1247,4,Prairie,C,2,0,
JP AM,3,18-Aug,1247,4,Prairie,C,3,0,
JP AM,3,18-Aug,1247,4,Prairie,P10,4,0,
AM,3,18-Aug,1730,1,corn ,A,1,0,
AM,3,18-Aug,1730,1,corn ,A,2,0,
AM,3,18-Aug,1730,1,corn ,A,3,0,
AM,3,18-Aug,1730,1,corn ,B,1,0,
AM,3,18-Aug,1730,1,corn ,B,2,0,
AM,3,18-Aug,1730,1,corn ,B,3,0,
AM,3,18-Aug,1730,1,corn ,C,1,0,
AM,3,18-Aug,1730,1,corn ,C,2,0,
AM,3,18-Aug,1730,1,corn ,C,3,0,
AM,3,18-Aug,1730,1,corn ,P10,4,0,
AM,3,18-Aug,1730,1,soy,A,1,0,
AM,3,18-Aug,1730,1,soy,A,2,0,
AM,3,18-Aug,1730,1,soy,A,3,0,
AM,3,18-Aug,1730,1,soy,B,1,0,
AM,3,18-Aug,1730,1,soy,B,2,0,
AM,3,18-Aug,1730,1,soy,B,3,0,
AM,3,18-Aug,1730,1,soy,C,1,0,
AM,3,18-Aug,1730,1,soy,C,2,0,
AM,3,18-Aug,1730,1,soy,C,3,0,
AM,3,18-Aug,1730,1,soy,P10,4,0,
AM,3,18-Aug,1730,1,Bare,A,1,0,
AM,3,18-Aug,1730,1,Bare,A,2,0,
AM,3,18-Aug,1730,1,Bare,A,3,0,
AM,3,18-Aug,1730,1,Bare,B,1,0,
AM,3,18-Aug,1730,1,Bare,B,2,0,
AM,3,18-Aug,1730,1,Bare,B,3,0,
AM,3,18-Aug,1730,1,Bare,C,1,0,
AM,3,18-Aug,1730,1,Bare,C,2,0,
AM,3,18-Aug,1730,1,Bare,C,3,0,
AM,3,18-Aug,1730,1,Bare,P10,4,0,
AM,3,18-Aug,1730,1,Prairie,A,1,0,
AM,3,18-Aug,1730,1,Prairie,A,2,0,
AM,3,18-Aug,1730,1,Prairie,A,3,0,
AM,3,18-Aug,1730,1,Prairie,B,1,0,
AM,3,18-Aug,1730,1,Prairie,B,2,0,
AM,3,18-Aug,1730,1,Prairie,B,3,0,
AM,3,18-Aug,1730,1,Prairie,C,1,0,
AM,3,18-Aug,1730,1,Prairie,C,2,0,
AM,3,18-Aug,1730,1,Prairie,C,3,0,
AM,3,18-Aug,1730,1,Prairie,P10,4,0,
AM,3,18-Aug,1750,2,corn ,A,1,0,
AM,3,18-Aug,1750,2,corn ,A,2,0,
AM,3,18-Aug,1750,2,corn ,A,3,0,
AM,3,18-Aug,1750,2,corn ,B,1,0,
AM,3,18-Aug,1750,2,corn ,B,2,0,
AM,3,18-Aug,1750,2,corn ,B,3,0,
AM,3,18-Aug,1750,2,corn ,C,1,0,
AM,3,18-Aug,1750,2,corn ,C,2,0,
AM,3,18-Aug,1750,2,corn ,C,3,0,
AM,3,18-Aug,1750,2,corn ,P10,4,0,
AM,3,18-Aug,1750,2,soy,A,1,0,
AM,3,18-Aug,1750,2,soy,A,2,0,
AM,3,18-Aug,1750,2,soy,A,3,0,
AM,3,18-Aug,1750,2,soy,B,1,0,
AM,3,18-Aug,1750,2,soy,B,2,0,
AM,3,18-Aug,1750,2,soy,B,3,0,
AM,3,18-Aug,1750,2,soy,C,1,0,
AM,3,18-Aug,1750,2,soy,C,2,0,
AM,3,18-Aug,1750,2,soy,C,3,0,
AM,3,18-Aug,1750,2,soy,P10,4,0,
AM,3,18-Aug,1750,2,Bare,A,1,0,
AM,3,18-Aug,1750,2,Bare,A,2,0,
AM,3,18-Aug,1750,2,Bare,A,3,0,
AM,3,18-Aug,1750,2,Bare,B,1,0,
AM,3,18-Aug,1750,2,Bare,B,2,0,
AM,3,18-Aug,1750,2,Bare,B,3,0,
AM,3,18-Aug,1750,2,Bare,C,1,0,
AM,3,18-Aug,1750,2,Bare,C,2,0,
AM,3,18-Aug,1750,2,Bare,C,3,0,
AM,3,18-Aug,1750,2,Bare,P10,4,0,
AM,3,18-Aug,1750,2,Prairie,A,1,0,
AM,3,18-Aug,1750,2,Prairie,A,2,0,
AM,3,18-Aug,1750,2,Prairie,A,3,0,
AM,3,18-Aug,1750,2,Prairie,B,1,0,
AM,3,18-Aug,1750,2,Prairie,B,2,0,
AM,3,18-Aug,1750,2,Prairie,B,3,0,
AM,3,18-Aug,1750,2,Prairie,C,1,0,
AM,3,18-Aug,1750,2,Prairie,C,2,0,
AM,3,18-Aug,1750,2,Prairie,C,3,0,
AM,3,18-Aug,1750,2,Prairie,P10,4,0,
AM,3,18-Aug,1810,3,corn ,A,1,0,
AM,3,18-Aug,1810,3,corn ,A,2,0,
AM,3,18-Aug,1810,3,corn ,A,3,0,
AM,3,18-Aug,1810,3,corn ,B,1,0,
AM,3,18-Aug,1810,3,corn ,B,2,0,
AM,3,18-Aug,1810,3,corn ,B,3,0,
AM,3,18-Aug,1810,3,corn ,C,1,0,
AM,3,18-Aug,1810,3,corn ,C,2,0,
AM,3,18-Aug,1810,3,corn ,C,3,0,
AM,3,18-Aug,1810,3,corn ,P10,4,0,
AM,3,18-Aug,1810,3,soy,A,1,0,
AM,3,18-Aug,1810,3,soy,A,2,0,
AM,3,18-Aug,1810,3,soy,A,3,0,
AM,3,18-Aug,1810,3,soy,B,1,0,
AM,3,18-Aug,1810,3,soy,B,2,0,
AM,3,18-Aug,1810,3,soy,B,3,0,
AM,3,18-Aug,1810,3,soy,C,1,0,
AM,3,18-Aug,1810,3,soy,C,2,0,
AM,3,18-Aug,1810,3,soy,C,3,0,
AM,3,18-Aug,1810,3,soy,P10,4,0,
AM,3,18-Aug,1810,3,Bare,A,1,0,
AM,3,18-Aug,1810,3,Bare,A,2,0,
AM,3,18-Aug,1810,3,Bare,A,3,0,
AM,3,18-Aug,1810,3,Bare,B,1,0,
AM,3,18-Aug,1810,3,Bare,B,2,0,
AM,3,18-Aug,1810,3,Bare,B,3,0,
AM,3,18-Aug,1810,3,Bare,C,1,0,
AM,3,18-Aug,1810,3,Bare,C,2,0,
AM,3,18-Aug,1810,3,Bare,C,3,0,
AM,3,18-Aug,1810,3,Bare,P10,4,0,
AM,3,18-Aug,1810,3,Prairie,A,1,0,
AM,3,18-Aug,1810,3,Prairie,A,2,0,
AM,3,18-Aug,1810,3,Prairie,A,3,0,
AM,3,18-Aug,1810,3,Prairie,B,1,0,
AM,3,18-Aug,1810,3,Prairie,B,2,0,
AM,3,18-Aug,1810,3,Prairie,B,3,0,
AM,3,18-Aug,1810,3,Prairie,C,1,0,
AM,3,18-Aug,1810,3,Prairie,C,2,0,
AM,3,18-Aug,1810,3,Prairie,C,3,0,
AM,3,18-Aug,1810,3,Prairie,P10,4,0,
AM,3,18-Aug,1837,4,corn ,A,1,0,
AM,3,18-Aug,1837,4,corn ,A,2,0,
AM,3,18-Aug,1837,4,corn ,A,3,0,
AM,3,18-Aug,1837,4,corn ,B,1,0,
AM,3,18-Aug,1837,4,corn ,B,2,0,
AM,3,18-Aug,1837,4,corn ,B,3,0,
AM,3,18-Aug,1837,4,corn ,C,1,0,
AM,3,18-Aug,1837,4,corn ,C,2,0,
AM,3,18-Aug,1837,4,corn ,C,3,0,
AM,3,18-Aug,1837,4,corn ,P10,4,0,
AM,3,18-Aug,1837,4,soy,A,1,0,
AM,3,18-Aug,1837,4,soy,A,2,0,
AM,3,18-Aug,1837,4,soy,A,3,0,
AM,3,18-Aug,1837,4,soy,B,1,0,
AM,3,18-Aug,1837,4,soy,B,2,0,
AM,3,18-Aug,1837,4,soy,B,3,0,
AM,3,18-Aug,1837,4,soy,C,1,0,
AM,3,18-Aug,1837,4,soy,C,2,0,
AM,3,18-Aug,1837,4,soy,C,3,0,
AM,3,18-Aug,1837,4,soy,P10,4,0,
AM,3,18-Aug,1837,4,Bare,A,1,0,
AM,3,18-Aug,1837,4,Bare,A,2,0,
AM,3,18-Aug,1837,4,Bare,A,3,0,
AM,3,18-Aug,1837,4,Bare,B,1,0,
AM,3,18-Aug,1837,4,Bare,B,2,0,
AM,3,18-Aug,1837,4,Bare,B,3,0,
AM,3,18-Aug,1837,4,Bare,C,1,0,
AM,3,18-Aug,1837,4,Bare,C,2,0,
AM,3,18-Aug,1837,4,Bare,C,3,0,
AM,3,18-Aug,1837,4,Bare,P10,4,0,
AM,3,18-Aug,1837,4,Prairie,A,1,0,
AM,3,18-Aug,1837,4,Prairie,A,2,0,
AM,3,18-Aug,1837,4,Prairie,A,3,0,
AM,3,18-Aug,1837,4,Prairie,B,1,0,
AM,3,18-Aug,1837,4,Prairie,B,2,0,
AM,3,18-Aug,1837,4,Prairie,B,3,0,
AM,3,18-Aug,1837,4,Prairie,C,2,0,
AM,3,18-Aug,1837,4,Prairie,C,3,0,
AM,3,18-Aug,1837,4,Prairie,P10,4,0,
AM,3,19-Aug,1745,1,corn ,A,1,0,
AM,3,19-Aug,1745,1,corn ,A,2,0,
AM,3,19-Aug,1745,1,corn ,A,3,0,
AM,3,19-Aug,1745,1,corn ,B,1,0,
AM,3,19-Aug,1745,1,corn ,B,2,0,
AM,3,19-Aug,1745,1,corn ,B,3,0,
AM,3,19-Aug,1745,1,corn ,C,1,0,
AM,3,19-Aug,1745,1,corn ,C,2,0,
AM,3,19-Aug,1745,1,corn ,C,3,0,
AM,3,19-Aug,1745,1,corn ,P10,4,0,
AM,3,19-Aug,1745,1,soy,A,1,0,
AM,3,19-Aug,1745,1,soy,A,2,0,
AM,3,19-Aug,1745,1,soy,A,3,0,
AM,3,19-Aug,1745,1,soy,B,1,0,
AM,3,19-Aug,1745,1,soy,B,2,0,
AM,3,19-Aug,1745,1,soy,B,3,0,
AM,3,19-Aug,1745,1,soy,C,1,0,
AM,3,19-Aug,1745,1,soy,C,2,0,
AM,3,19-Aug,1745,1,soy,C,3,0,
AM,3,19-Aug,1745,1,soy,P10,4,0,
AM,3,19-Aug,1745,1,Bare,A,1,0,
AM,3,19-Aug,1745,1,Bare,A,2,0,
AM,3,19-Aug,1745,1,Bare,A,3,0,
AM,3,19-Aug,1745,1,Bare,B,1,0,
AM,3,19-Aug,1745,1,Bare,B,2,0,
AM,3,19-Aug,1745,1,Bare,B,3,0,
AM,3,19-Aug,1745,1,Bare,C,1,0,
AM,3,19-Aug,1745,1,Bare,C,2,0,
AM,3,19-Aug,1745,1,Bare,C,3,0,
AM,3,19-Aug,1745,1,Bare,P10,4,0,
AM,3,19-Aug,1745,1,Prairie,A,1,0,
AM,3,19-Aug,1745,1,Prairie,A,2,0,
AM,3,19-Aug,1745,1,Prairie,A,3,0,
AM,3,19-Aug,1745,1,Prairie,B,1,0,
AM,3,19-Aug,1745,1,Prairie,B,2,0,
AM,3,19-Aug,1745,1,Prairie,B,3,0,
AM,3,19-Aug,1745,1,Prairie,C,1,0,
AM,3,19-Aug,1745,1,Prairie,C,2,0,
AM,3,19-Aug,1745,1,Prairie,C,3,0,
AM,3,19-Aug,1745,1,Prairie,P10,4,0,
AM,3,19-Aug,1802,2,corn ,A,1,0,
AM,3,19-Aug,1802,2,corn ,A,2,0,
AM,3,19-Aug,1802,2,corn ,A,3,0,
AM,3,19-Aug,1802,2,corn ,B,1,0,
AM,3,19-Aug,1802,2,corn ,B,2,0,
AM,3,19-Aug,1802,2,corn ,B,3,0,
AM,3,19-Aug,1802,2,corn ,C,1,0,
AM,3,19-Aug,1802,2,corn ,C,2,0,
AM,3,19-Aug,1802,2,corn ,C,3,0,
AM,3,19-Aug,1802,2,corn ,P10,4,0,
AM,3,19-Aug,1802,2,soy,A,1,0,stinkbug eggs or milkweed tussock moth eggs?
AM,3,19-Aug,1802,2,soy,A,2,0,
AM,3,19-Aug,1802,2,soy,A,3,0,
AM,3,19-Aug,1802,2,soy,B,1,0,
AM,3,19-Aug,1802,2,soy,B,2,0,
AM,3,19-Aug,1802,2,soy,B,3,0,
AM,3,19-Aug,1802,2,soy,C,1,0,
AM,3,19-Aug,1802,2,soy,C,2,0,
AM,3,19-Aug,1802,2,soy,C,3,0,
AM,3,19-Aug,1802,2,soy,P10,4,0,
AM,3,19-Aug,1802,2,Bare,A,1,0,
AM,3,19-Aug,1802,2,Bare,A,2,0,
AM,3,19-Aug,1802,2,Bare,A,3,0,
AM,3,19-Aug,1802,2,Bare,B,1,0,
AM,3,19-Aug,1802,2,Bare,B,2,0,
AM,3,19-Aug,1802,2,Bare,B,3,0,
AM,3,19-Aug,1802,2,Bare,C,1,0,
AM,3,19-Aug,1802,2,Bare,C,2,0,
AM,3,19-Aug,1802,2,Bare,C,3,0,
AM,3,19-Aug,1802,2,Bare,P10,4,0,
AM,3,19-Aug,1802,2,Prairie,A,1,0,
AM,3,19-Aug,1802,2,Prairie,A,2,0,
AM,3,19-Aug,1802,2,Prairie,A,3,0,
AM,3,19-Aug,1802,2,Prairie,B,1,0,
AM,3,19-Aug,1802,2,Prairie,B,3,0,
AM,3,19-Aug,1802,2,Prairie,C,1,0,
AM,3,19-Aug,1802,2,Prairie,C,2,0,
AM,3,19-Aug,1802,2,Prairie,C,3,0,
AM,3,19-Aug,1802,2,Prairie,P10,4,0,
AM,3,19-Aug,1827,3,corn ,A,1,0,
AM,3,19-Aug,1827,3,corn ,A,2,0,
AM,3,19-Aug,1827,3,corn ,A,3,0,
AM,3,19-Aug,1827,3,corn ,B,1,0,
AM,3,19-Aug,1827,3,corn ,B,2,0,
AM,3,19-Aug,1827,3,corn ,B,3,0,
AM,3,19-Aug,1827,3,corn ,C,1,0,
AM,3,19-Aug,1827,3,corn ,C,2,0,
AM,3,19-Aug,1827,3,corn ,C,3,0,
AM,3,19-Aug,1827,3,corn ,P10,4,0,
AM,3,19-Aug,1827,3,soy,A,1,0,
AM,3,19-Aug,1827,3,soy,A,2,0,
AM,3,19-Aug,1827,3,soy,A,3,0,
AM,3,19-Aug,1827,3,soy,B,1,0,
AM,3,19-Aug,1827,3,soy,B,2,0,
AM,3,19-Aug,1827,3,soy,B,3,0,
AM,3,19-Aug,1827,3,soy,C,1,0,
AM,3,19-Aug,1827,3,soy,C,2,0,
AM,3,19-Aug,1827,3,soy,C,3,0,
AM,3,19-Aug,1827,3,soy,P10,4,0,
AM,3,19-Aug,1827,3,Bare,A,1,0,
AM,3,19-Aug,1827,3,Bare,A,2,0,
AM,3,19-Aug,1827,3,Bare,A,3,0,
AM,3,19-Aug,1827,3,Bare,B,1,0,
AM,3,19-Aug,1827,3,Bare,B,2,0,
AM,3,19-Aug,1827,3,Bare,B,3,0,
AM,3,19-Aug,1827,3,Bare,C,1,0,
AM,3,19-Aug,1827,3,Bare,C,2,0,
AM,3,19-Aug,1827,3,Bare,C,3,0,
AM,3,19-Aug,1827,3,Bare,P10,4,0,
AM,3,19-Aug,1827,3,Prairie,A,1,0,stinkbug was green on the bottom
AM,3,19-Aug,1827,3,Prairie,A,2,0,
AM,3,19-Aug,1827,3,Prairie,A,3,0,
AM,3,19-Aug,1827,3,Prairie,B,1,0,
AM,3,19-Aug,1827,3,Prairie,B,2,0,
AM,3,19-Aug,1827,3,Prairie,B,3,0,
AM,3,19-Aug,1827,3,Prairie,C,1,0,
AM,3,19-Aug,1827,3,Prairie,C,2,0,
AM,3,19-Aug,1827,3,Prairie,C,3,0,
AM,3,19-Aug,1827,3,Prairie,P10,4,0,
AM,3,19-Aug,1848,4,corn ,A,1,0,
AM,3,19-Aug,1848,4,corn ,A,2,0,
AM,3,19-Aug,1848,4,corn ,B,1,0,
AM,3,19-Aug,1848,4,corn ,B,2,0,
AM,3,19-Aug,1848,4,corn ,B,3,0,
AM,3,19-Aug,1848,4,corn ,C,1,0,
AM,3,19-Aug,1848,4,corn ,C,2,0,
AM,3,19-Aug,1848,4,corn ,C,3,0,
AM,3,19-Aug,1848,4,corn ,P10,4,0,
AM,3,19-Aug,1848,4,soy,A,1,0,
AM,3,19-Aug,1848,4,soy,A,2,0,
AM,3,19-Aug,1848,4,soy,A,3,0,
AM,3,19-Aug,1848,4,soy,B,1,0,
AM,3,19-Aug,1848,4,soy,B,2,0,
AM,3,19-Aug,1848,4,soy,B,3,0,
AM,3,19-Aug,1848,4,soy,C,1,0,
AM,3,19-Aug,1848,4,soy,C,2,0,
AM,3,19-Aug,1848,4,soy,C,3,0,
AM,3,19-Aug,1848,4,soy,P10,4,0,
AM,3,19-Aug,1848,4,Bare,A,1,0,
AM,3,19-Aug,1848,4,Bare,A,2,0,
AM,3,19-Aug,1848,4,Bare,A,3,0,
AM,3,19-Aug,1848,4,Bare,B,1,0,
AM,3,19-Aug,1848,4,Bare,B,2,0,
AM,3,19-Aug,1848,4,Bare,B,3,0,
AM,3,19-Aug,1848,4,Bare,C,1,0,
AM,3,19-Aug,1848,4,Bare,C,2,0,
AM,3,19-Aug,1848,4,Bare,C,3,0,
AM,3,19-Aug,1848,4,Bare,P10,4,0,
AM,3,19-Aug,1848,4,Prairie,A,1,0,
AM,3,19-Aug,1848,4,Prairie,A,2,0,
AM,3,19-Aug,1848,4,Prairie,A,3,0,
AM,3,19-Aug,1848,4,Prairie,B,1,0,
AM,3,19-Aug,1848,4,Prairie,B,2,0,
AM,3,19-Aug,1848,4,Prairie,B,3,0,
AM,3,19-Aug,1848,4,Prairie,C,2,0,
AM,3,19-Aug,1848,4,Prairie,C,3,0,
AM,3,19-Aug,1848,4,Prairie,P10,4,0,
JP AM,3,19-Aug,1300,1,corn ,A,1,0,
JP AM,3,19-Aug,1300,1,corn ,A,2,0,
JP AM,3,19-Aug,1300,1,corn ,A,3,0,
JP AM,3,19-Aug,1300,1,corn ,B,1,0,
JP AM,3,19-Aug,1300,1,corn ,B,2,0,
JP AM,3,19-Aug,1300,1,corn ,B,3,0,
JP AM,3,19-Aug,1300,1,corn ,C,1,0,
JP AM,3,19-Aug,1300,1,corn ,C,2,0,
JP AM,3,19-Aug,1300,1,corn ,C,3,0,
JP AM,3,19-Aug,1300,1,soy,A,1,0,
JP AM,3,19-Aug,1300,1,soy,A,2,0,
JP AM,3,19-Aug,1300,1,soy,A,3,0,
JP AM,3,19-Aug,1300,1,soy,B,1,0,
JP AM,3,19-Aug,1300,1,soy,B,2,0,
JP AM,3,19-Aug,1300,1,soy,B,3,0,
JP AM,3,19-Aug,1300,1,soy,C,1,0,
JP AM,3,19-Aug,1300,1,soy,C,2,0,
JP AM,3,19-Aug,1300,1,soy,C,3,0,
JP AM,3,19-Aug,1300,1,soy,P10,4,0,
JP AM,3,19-Aug,1300,1,Bare,A,1,0,
JP AM,3,19-Aug,1300,1,Bare,A,2,0,
JP AM,3,19-Aug,1300,1,Bare,A,3,0,
JP AM,3,19-Aug,1300,1,Bare,B,1,0,
JP AM,3,19-Aug,1300,1,Bare,B,2,0,
JP AM,3,19-Aug,1300,1,Bare,B,3,0,
JP AM,3,19-Aug,1300,1,Bare,C,1,0,
JP AM,3,19-Aug,1300,1,Bare,C,2,0,
JP AM,3,19-Aug,1300,1,Bare,C,3,0,
JP AM,3,19-Aug,1300,1,Bare,P10,4,0,
JP AM,3,19-Aug,1300,1,Prairie,A,1,0,
JP AM,3,19-Aug,1300,1,Prairie,A,2,0,
JP AM,3,19-Aug,1300,1,Prairie,A,3,0,
JP AM,3,19-Aug,1300,1,Prairie,B,1,0,
